campaign_id,customer_id,channel,click,timestamp
AcceptedCmp3,10619,email,0,2024-12-08T18:21:00
AcceptedCmp3,9308,email,0,2024-12-21T07:05:00
AcceptedCmp3,10505,email,0,2024-12-03T07:52:00
AcceptedCmp3,8362,email,0,2024-12-28T03:37:00
AcceptedCmp3,2625,email,0,2024-12-25T11:50:00
AcceptedCmp3,4637,email,0,2024-12-26T16:29:00
AcceptedCmp3,9972,email,1,2024-12-10T06:01:00
AcceptedCmp3,4483,email,0,2024-12-01T00:28:00
AcceptedCmp3,4487,email,0,2024-12-10T20:08:00
AcceptedCmp3,4988,email,0,2024-12-04T05:19:00
AcceptedCmp3,8931,email,0,2024-12-31T03:14:00
AcceptedCmp3,5871,email,0,2024-12-01T00:37:00
AcceptedCmp3,2008,email,0,2024-12-27T05:32:00
AcceptedCmp3,3139,email,0,2024-12-12T18:17:00
AcceptedCmp3,10037,email,0,2024-12-21T01:59:00
AcceptedCmp3,10673,email,0,2024-12-26T17:32:00
AcceptedCmp3,5303,email,0,2024-12-25T13:11:00
AcceptedCmp3,538,email,0,2024-12-13T14:45:00
AcceptedCmp3,7922,email,0,2024-12-14T09:18:00
AcceptedCmp3,5692,email,0,2024-12-18T16:54:00
AcceptedCmp3,4843,email,0,2024-12-08T11:13:00
AcceptedCmp3,6383,email,0,2024-12-07T11:50:00
AcceptedCmp3,1628,email,0,2024-12-18T15:26:00
AcceptedCmp3,1204,email,0,2024-12-24T09:43:00
AcceptedCmp3,3673,email,0,2024-12-10T12:24:00
AcceptedCmp3,760,email,0,2024-12-12T22:36:00
AcceptedCmp3,8957,email,0,2024-12-08T06:08:00
AcceptedCmp3,4128,email,0,2024-12-03T01:06:00
AcceptedCmp3,6810,email,0,2024-12-10T03:22:00
AcceptedCmp3,5386,email,0,2024-12-16T07:24:00
AcceptedCmp3,8700,email,0,2024-12-24T11:58:00
AcceptedCmp3,3202,email,0,2024-12-21T11:19:00
AcceptedCmp3,1328,email,0,2024-12-13T02:46:00
AcceptedCmp3,8405,email,0,2024-12-16T02:16:00
AcceptedCmp3,6515,email,0,2024-12-14T22:50:00
AcceptedCmp3,2882,email,0,2024-12-29T03:32:00
AcceptedCmp3,7574,email,0,2024-12-10T18:41:00
AcceptedCmp3,6387,email,1,2024-12-15T22:16:00
AcceptedCmp3,5320,email,0,2024-12-11T21:03:00
AcceptedCmp3,5048,email,0,2024-12-25T05:20:00
AcceptedCmp3,8146,email,0,2024-12-24T09:39:00
AcceptedCmp3,10031,email,0,2024-12-01T13:39:00
AcceptedCmp3,5748,email,0,2024-12-13T19:47:00
AcceptedCmp3,2134,email,0,2024-12-26T01:13:00
AcceptedCmp3,1523,email,0,2024-12-22T03:28:00
AcceptedCmp3,9665,email,0,2024-12-18T22:57:00
AcceptedCmp3,4640,email,0,2024-12-13T09:56:00
AcceptedCmp3,3635,email,0,2024-12-28T20:35:00
AcceptedCmp3,3547,email,0,2024-12-10T07:38:00
AcceptedCmp3,2456,email,0,2024-12-21T04:13:00
AcceptedCmp3,5633,email,0,2024-12-05T01:33:00
AcceptedCmp3,7801,email,0,2024-12-27T11:54:00
AcceptedCmp3,10489,email,0,2024-12-02T22:21:00
AcceptedCmp3,7011,email,0,2024-12-03T09:39:00
AcceptedCmp3,2620,email,0,2024-12-25T20:15:00
AcceptedCmp3,3933,email,0,2024-12-01T07:50:00
AcceptedCmp3,10981,email,0,2024-12-23T02:22:00
AcceptedCmp3,1734,email,0,2024-12-16T13:21:00
AcceptedCmp3,10995,email,0,2024-12-20T03:02:00
AcceptedCmp3,6357,email,0,2024-12-31T05:10:00
AcceptedCmp3,9209,email,0,2024-12-05T20:17:00
AcceptedCmp3,10286,email,0,2024-12-29T13:13:00
AcceptedCmp3,2611,email,0,2024-12-16T23:56:00
AcceptedCmp3,1600,email,0,2024-12-04T09:36:00
AcceptedCmp3,3308,email,0,2024-12-03T06:55:00
AcceptedCmp3,5407,email,1,2024-12-04T22:58:00
AcceptedCmp3,2166,email,0,2024-12-21T14:38:00
AcceptedCmp3,3955,email,0,2024-12-11T18:25:00
AcceptedCmp3,6634,email,0,2024-12-05T09:44:00
AcceptedCmp3,3056,email,0,2024-12-24T11:22:00
AcceptedCmp3,5718,email,0,2024-12-04T08:12:00
AcceptedCmp3,6872,email,0,2024-12-30T04:29:00
AcceptedCmp3,8164,email,0,2024-12-24T23:01:00
AcceptedCmp3,4580,email,1,2024-12-26T20:08:00
AcceptedCmp3,9305,email,0,2024-12-20T18:04:00
AcceptedCmp3,453,email,0,2024-12-08T16:56:00
AcceptedCmp3,8545,email,0,2024-12-26T10:37:00
AcceptedCmp3,9850,email,0,2024-12-06T17:00:00
AcceptedCmp3,7378,email,1,2024-12-10T00:18:00
AcceptedCmp3,7646,email,0,2024-12-23T10:28:00
AcceptedCmp3,1640,email,0,2024-12-02T14:22:00
AcceptedCmp3,5184,email,0,2024-12-12T03:04:00
AcceptedCmp3,8492,email,0,2024-12-21T06:09:00
AcceptedCmp3,11188,email,0,2024-12-17T12:39:00
AcceptedCmp3,1212,email,1,2024-12-06T02:29:00
AcceptedCmp3,9097,email,0,2024-12-30T02:45:00
AcceptedCmp3,10473,email,0,2024-12-28T22:59:00
AcceptedCmp3,7962,email,0,2024-12-01T06:37:00
AcceptedCmp3,9984,email,1,2024-12-18T08:51:00
AcceptedCmp3,5527,email,0,2024-12-15T08:53:00
AcceptedCmp3,6374,email,0,2024-12-11T04:13:00
AcceptedCmp3,7453,email,1,2024-12-14T04:46:00
AcceptedCmp3,8952,email,0,2024-12-04T14:04:00
AcceptedCmp3,241,email,0,2024-12-06T14:41:00
AcceptedCmp3,8975,email,1,2024-12-20T19:26:00
AcceptedCmp3,6119,email,0,2024-12-18T21:40:00
AcceptedCmp3,5236,email,0,2024-12-08T20:37:00
AcceptedCmp3,5723,email,0,2024-12-18T07:13:00
AcceptedCmp3,1710,email,0,2024-12-29T10:14:00
AcceptedCmp3,1970,email,0,2024-12-29T22:22:00
AcceptedCmp3,5313,email,0,2024-12-23T17:17:00
AcceptedCmp3,10634,email,0,2024-12-06T16:34:00
AcceptedCmp3,7010,email,0,2024-12-05T19:32:00
AcceptedCmp3,8562,email,0,2024-12-26T03:03:00
AcceptedCmp3,3158,email,0,2024-12-22T23:02:00
AcceptedCmp3,4436,email,0,2024-12-17T06:57:00
AcceptedCmp3,5287,email,0,2024-12-30T19:34:00
AcceptedCmp3,2445,email,0,2024-12-14T09:48:00
AcceptedCmp3,6059,email,0,2024-12-30T10:55:00
AcceptedCmp3,4550,email,0,2024-12-25T00:38:00
AcceptedCmp3,4240,email,0,2024-12-08T01:49:00
AcceptedCmp3,8911,email,0,2024-12-10T13:30:00
AcceptedCmp3,3706,email,1,2024-12-20T19:04:00
AcceptedCmp3,3628,email,0,2024-12-16T02:23:00
AcceptedCmp3,10175,email,0,2024-12-24T18:17:00
AcceptedCmp3,8985,email,0,2024-12-31T18:47:00
AcceptedCmp3,5204,email,0,2024-12-04T14:19:00
AcceptedCmp3,9220,email,0,2024-12-30T08:57:00
AcceptedCmp3,9888,email,0,2024-12-06T13:13:00
AcceptedCmp3,5263,email,0,2024-12-01T16:54:00
AcceptedCmp3,1020,email,0,2024-12-10T17:16:00
AcceptedCmp3,9503,email,0,2024-12-11T02:29:00
AcceptedCmp3,10613,email,0,2024-12-25T07:31:00
AcceptedCmp3,67,email,0,2024-12-23T05:31:00
AcceptedCmp3,6019,email,1,2024-12-14T10:18:00
AcceptedCmp3,5863,email,0,2024-12-27T23:47:00
AcceptedCmp3,3717,email,1,2024-12-11T23:06:00
AcceptedCmp3,6730,email,0,2024-12-14T08:03:00
AcceptedCmp3,10749,email,0,2024-12-10T03:37:00
AcceptedCmp3,4998,email,0,2024-12-28T09:26:00
AcceptedCmp3,6287,email,0,2024-12-01T20:15:00
AcceptedCmp3,5985,email,0,2024-12-11T05:43:00
AcceptedCmp3,4754,email,0,2024-12-23T10:50:00
AcceptedCmp3,4002,email,0,2024-12-26T04:58:00
AcceptedCmp3,8870,email,0,2024-12-12T19:04:00
AcceptedCmp3,966,email,0,2024-12-28T00:21:00
AcceptedCmp3,4767,email,0,2024-12-28T13:17:00
AcceptedCmp3,9725,email,1,2024-12-21T15:05:00
AcceptedCmp3,4475,email,0,2024-12-13T00:43:00
AcceptedCmp3,5740,email,0,2024-12-04T04:33:00
AcceptedCmp3,5731,email,0,2024-12-10T12:15:00
AcceptedCmp3,7290,email,0,2024-12-28T04:55:00
AcceptedCmp3,3846,email,0,2024-12-25T23:16:00
AcceptedCmp3,8104,email,0,2024-12-08T10:17:00
AcceptedCmp3,4507,email,0,2024-12-16T16:01:00
AcceptedCmp3,11013,email,0,2024-12-08T22:06:00
AcceptedCmp3,4491,email,0,2024-12-28T23:49:00
AcceptedCmp3,3759,email,1,2024-12-19T03:59:00
AcceptedCmp3,1162,email,0,2024-12-18T16:20:00
AcceptedCmp3,2055,email,1,2024-12-07T01:16:00
AcceptedCmp3,10766,email,0,2024-12-10T16:33:00
AcceptedCmp3,4415,email,0,2024-12-23T19:21:00
AcceptedCmp3,3005,email,1,2024-12-18T02:53:00
AcceptedCmp3,2223,email,0,2024-12-09T04:13:00
AcceptedCmp3,4817,email,0,2024-12-18T20:15:00
AcceptedCmp3,2875,email,0,2024-12-14T09:45:00
AcceptedCmp3,10536,email,0,2024-12-26T17:56:00
AcceptedCmp3,11112,email,0,2024-12-21T01:50:00
AcceptedCmp3,3807,email,0,2024-12-17T23:12:00
AcceptedCmp3,9197,email,0,2024-12-29T00:17:00
AcceptedCmp3,10832,email,0,2024-12-04T13:17:00
AcceptedCmp3,6421,email,0,2024-12-26T10:47:00
AcceptedCmp3,4207,email,1,2024-12-14T16:55:00
AcceptedCmp3,577,email,0,2024-12-10T09:01:00
AcceptedCmp3,10855,email,0,2024-12-06T20:21:00
AcceptedCmp3,3081,email,0,2024-12-13T14:10:00
AcceptedCmp3,3535,email,0,2024-12-01T05:36:00
AcceptedCmp3,247,email,0,2024-12-07T03:27:00
AcceptedCmp3,8707,email,0,2024-12-08T23:12:00
AcceptedCmp3,9523,email,0,2024-12-10T13:20:00
AcceptedCmp3,6072,email,0,2024-12-31T19:04:00
AcceptedCmp3,6295,email,0,2024-12-20T19:35:00
AcceptedCmp3,10914,email,0,2024-12-09T06:57:00
AcceptedCmp3,1509,email,0,2024-12-04T09:26:00
AcceptedCmp3,5577,email,0,2024-12-06T21:00:00
AcceptedCmp3,7348,email,0,2024-12-20T04:25:00
AcceptedCmp3,1127,email,0,2024-12-11T22:51:00
AcceptedCmp3,1833,email,0,2024-12-06T09:09:00
AcceptedCmp3,4944,email,0,2024-12-04T19:24:00
AcceptedCmp3,9080,email,0,2024-12-21T17:35:00
AcceptedCmp3,6466,email,0,2024-12-11T19:34:00
AcceptedCmp3,9964,email,0,2024-12-06T20:20:00
AcceptedCmp3,4790,email,0,2024-12-22T02:59:00
AcceptedCmp3,10245,email,0,2024-12-11T02:06:00
AcceptedCmp3,1109,email,0,2024-12-21T14:36:00
AcceptedCmp3,6001,email,0,2024-12-15T21:04:00
AcceptedCmp3,5538,email,1,2024-12-08T04:13:00
AcceptedCmp3,10552,email,0,2024-12-09T17:07:00
AcceptedCmp3,1545,email,0,2024-12-19T20:27:00
AcceptedCmp3,7409,email,0,2024-12-18T20:06:00
AcceptedCmp3,4444,email,0,2024-12-30T04:32:00
AcceptedCmp3,146,email,0,2024-12-14T22:15:00
AcceptedCmp3,6271,email,0,2024-12-19T22:11:00
AcceptedCmp3,10065,email,0,2024-12-17T05:37:00
AcceptedCmp3,4741,email,0,2024-12-04T00:47:00
AcceptedCmp3,246,email,0,2024-12-19T09:01:00
AcceptedCmp3,375,email,0,2024-12-07T22:44:00
AcceptedCmp3,1524,email,0,2024-12-18T15:24:00
AcceptedCmp3,10022,email,0,2024-12-11T00:38:00
AcceptedCmp3,7451,email,0,2024-12-16T10:53:00
AcceptedCmp3,11010,email,0,2024-12-20T20:47:00
AcceptedCmp3,4356,email,0,2024-12-26T13:49:00
AcceptedCmp3,3885,email,1,2024-12-25T23:13:00
AcceptedCmp3,1175,email,1,2024-12-07T23:10:00
AcceptedCmp3,880,email,0,2024-12-15T07:30:00
AcceptedCmp3,2320,email,0,2024-12-08T10:06:00
AcceptedCmp3,850,email,0,2024-12-01T08:28:00
AcceptedCmp3,4713,email,0,2024-12-05T01:56:00
AcceptedCmp3,675,email,0,2024-12-26T08:39:00
AcceptedCmp3,5025,email,0,2024-12-23T20:01:00
AcceptedCmp3,2308,email,0,2024-12-04T23:32:00
AcceptedCmp3,5995,email,0,2024-12-15T05:50:00
AcceptedCmp3,6749,email,0,2024-12-04T15:49:00
AcceptedCmp3,1010,email,0,2024-12-23T14:56:00
AcceptedCmp3,8977,email,0,2024-12-01T01:11:00
AcceptedCmp3,4756,email,0,2024-12-16T22:20:00
AcceptedCmp3,3412,email,0,2024-12-10T09:10:00
AcceptedCmp3,606,email,0,2024-12-21T20:06:00
AcceptedCmp3,5961,email,0,2024-12-24T00:38:00
AcceptedCmp3,2975,email,0,2024-12-09T08:30:00
AcceptedCmp3,2894,email,0,2024-12-04T00:24:00
AcceptedCmp3,7613,email,0,2024-12-30T19:07:00
AcceptedCmp3,10542,email,0,2024-12-31T12:13:00
AcceptedCmp3,8015,email,0,2024-12-27T03:43:00
AcceptedCmp3,10617,email,0,2024-12-22T16:29:00
AcceptedCmp3,11166,email,0,2024-12-22T12:08:00
AcceptedCmp3,849,email,0,2024-12-07T00:06:00
AcceptedCmp3,523,email,0,2024-12-27T21:25:00
AcceptedCmp3,4066,email,0,2024-12-23T06:12:00
AcceptedCmp3,8414,email,0,2024-12-19T07:30:00
AcceptedCmp3,819,email,0,2024-12-21T11:51:00
AcceptedCmp3,4961,email,0,2024-12-31T17:30:00
AcceptedCmp3,749,email,1,2024-12-20T18:55:00
AcceptedCmp3,5430,email,0,2024-12-31T00:32:00
AcceptedCmp3,7755,email,0,2024-12-11T02:24:00
AcceptedCmp3,10525,email,1,2024-12-14T04:41:00
AcceptedCmp3,1453,email,0,2024-12-26T17:16:00
AcceptedCmp3,8310,email,0,2024-12-24T10:18:00
AcceptedCmp3,10710,email,0,2024-12-10T19:08:00
AcceptedCmp3,5031,email,0,2024-12-10T00:00:00
AcceptedCmp3,2613,email,0,2024-12-17T08:28:00
AcceptedCmp3,213,email,0,2024-12-03T04:32:00
AcceptedCmp3,967,email,0,2024-12-26T15:48:00
AcceptedCmp3,1077,email,0,2024-12-06T02:55:00
AcceptedCmp3,7959,email,0,2024-12-09T18:23:00
AcceptedCmp3,640,email,0,2024-12-28T01:58:00
AcceptedCmp3,4252,email,0,2024-12-21T17:51:00
AcceptedCmp3,8432,email,0,2024-12-29T14:34:00
AcceptedCmp3,6218,email,0,2024-12-07T10:24:00
AcceptedCmp3,6905,email,0,2024-12-19T03:35:00
AcceptedCmp3,5922,email,0,2024-12-28T06:09:00
AcceptedCmp3,3598,email,0,2024-12-06T03:53:00
AcceptedCmp3,6116,email,0,2024-12-02T02:02:00
AcceptedCmp3,6263,email,0,2024-12-10T19:12:00
AcceptedCmp3,10486,email,0,2024-12-01T11:45:00
AcceptedCmp3,2410,email,0,2024-12-31T01:13:00
AcceptedCmp3,193,email,1,2024-12-18T09:27:00
AcceptedCmp3,3363,email,0,2024-12-14T21:55:00
AcceptedCmp3,8278,email,0,2024-12-03T22:10:00
AcceptedCmp3,10660,email,0,2024-12-22T15:03:00
AcceptedCmp3,8686,email,0,2024-12-27T07:31:00
AcceptedCmp3,1604,email,0,2024-12-30T15:01:00
AcceptedCmp3,5907,email,0,2024-12-23T23:48:00
AcceptedCmp3,10669,email,0,2024-12-20T09:00:00
AcceptedCmp3,2918,email,0,2024-12-06T19:26:00
AcceptedCmp3,5735,email,0,2024-12-27T21:38:00
AcceptedCmp3,359,email,0,2024-12-15T01:46:00
AcceptedCmp3,8387,email,0,2024-12-13T09:42:00
AcceptedCmp3,1829,email,0,2024-12-06T02:37:00
AcceptedCmp3,3839,email,0,2024-12-21T18:52:00
AcceptedCmp3,9392,email,0,2024-12-30T13:02:00
AcceptedCmp3,2292,email,0,2024-12-16T04:37:00
AcceptedCmp3,10466,email,0,2024-12-18T11:25:00
AcceptedCmp3,9855,email,0,2024-12-12T22:03:00
AcceptedCmp3,4088,email,0,2024-12-29T00:50:00
AcceptedCmp3,5231,email,0,2024-12-24T12:31:00
AcceptedCmp3,590,email,0,2024-12-26T20:07:00
AcceptedCmp3,8732,email,0,2024-12-03T15:50:00
AcceptedCmp3,2315,email,0,2024-12-18T21:57:00
AcceptedCmp3,3515,email,0,2024-12-25T17:26:00
AcceptedCmp3,2245,email,0,2024-12-03T04:19:00
AcceptedCmp3,6283,email,0,2024-12-30T12:09:00
AcceptedCmp3,2246,email,0,2024-12-14T18:57:00
AcceptedCmp3,6606,email,0,2024-12-05T07:52:00
AcceptedCmp3,5545,email,0,2024-12-10T11:54:00
AcceptedCmp3,7342,email,0,2024-12-18T06:11:00
AcceptedCmp3,837,email,0,2024-12-27T20:16:00
AcceptedCmp3,9500,email,0,2024-12-08T16:02:00
AcceptedCmp3,3602,email,0,2024-12-23T22:32:00
AcceptedCmp3,234,email,1,2024-12-15T06:48:00
AcceptedCmp3,2995,email,0,2024-12-19T17:43:00
AcceptedCmp3,1118,email,1,2024-12-24T09:12:00
AcceptedCmp3,7789,email,0,2024-12-31T11:00:00
AcceptedCmp3,3068,email,0,2024-12-27T23:45:00
AcceptedCmp3,8955,email,1,2024-12-14T10:32:00
AcceptedCmp3,945,email,0,2024-12-21T06:30:00
AcceptedCmp3,5644,email,0,2024-12-12T10:04:00
AcceptedCmp3,7192,email,0,2024-12-29T00:44:00
AcceptedCmp3,2324,email,1,2024-12-10T02:44:00
AcceptedCmp3,697,email,0,2024-12-04T05:09:00
AcceptedCmp3,3439,email,0,2024-12-13T07:27:00
AcceptedCmp3,1506,email,0,2024-12-25T00:54:00
AcceptedCmp3,232,email,0,2024-12-04T20:03:00
AcceptedCmp3,8876,email,0,2024-12-22T15:50:00
AcceptedCmp3,4500,email,0,2024-12-22T20:32:00
AcceptedCmp3,9739,email,0,2024-12-28T08:09:00
AcceptedCmp3,10395,email,0,2024-12-01T07:15:00
AcceptedCmp3,1176,email,0,2024-12-14T19:44:00
AcceptedCmp3,1627,email,0,2024-12-16T17:33:00
AcceptedCmp3,938,email,1,2024-12-01T03:33:00
AcceptedCmp3,2740,email,0,2024-12-26T04:16:00
AcceptedCmp3,257,email,0,2024-12-05T04:53:00
AcceptedCmp3,4058,email,0,2024-12-23T11:37:00
AcceptedCmp3,7736,email,1,2024-12-10T02:39:00
AcceptedCmp3,8210,email,0,2024-12-28T11:14:00
AcceptedCmp3,833,email,0,2024-12-06T17:31:00
AcceptedCmp3,6230,email,0,2024-12-31T06:35:00
AcceptedCmp3,7325,email,0,2024-12-01T07:39:00
AcceptedCmp3,1307,email,0,2024-12-09T03:49:00
AcceptedCmp3,1502,email,0,2024-12-28T21:17:00
AcceptedCmp3,6211,email,0,2024-12-23T10:41:00
AcceptedCmp3,843,email,0,2024-12-21T21:41:00
AcceptedCmp3,4174,email,0,2024-12-01T22:36:00
AcceptedCmp3,9757,email,0,2024-12-17T20:00:00
AcceptedCmp3,6918,email,0,2024-12-14T22:52:00
AcceptedCmp3,286,email,0,2024-12-20T11:26:00
AcceptedCmp3,11086,email,0,2024-12-10T20:15:00
AcceptedCmp3,1921,email,0,2024-12-02T17:21:00
AcceptedCmp3,4138,email,1,2024-12-01T07:42:00
AcceptedCmp3,7718,email,0,2024-12-07T08:06:00
AcceptedCmp3,1291,email,0,2024-12-05T10:35:00
AcceptedCmp3,6862,email,0,2024-12-29T06:03:00
AcceptedCmp3,4136,email,0,2024-12-12T06:09:00
AcceptedCmp3,803,email,0,2024-12-04T13:39:00
AcceptedCmp3,4298,email,0,2024-12-25T16:54:00
AcceptedCmp3,10833,email,0,2024-12-29T16:34:00
AcceptedCmp3,9606,email,0,2024-12-10T18:34:00
AcceptedCmp3,8534,email,0,2024-12-10T18:16:00
AcceptedCmp3,5153,email,1,2024-12-23T06:22:00
AcceptedCmp3,961,email,0,2024-12-18T10:08:00
AcceptedCmp3,5011,email,0,2024-12-08T01:55:00
AcceptedCmp3,6653,email,0,2024-12-28T00:43:00
AcceptedCmp3,9094,email,0,2024-12-21T02:18:00
AcceptedCmp3,810,email,0,2024-12-27T14:59:00
AcceptedCmp3,5493,email,1,2024-12-16T02:49:00
AcceptedCmp3,2147,email,0,2024-12-07T11:38:00
AcceptedCmp3,5107,email,1,2024-12-06T10:01:00
AcceptedCmp3,3979,email,0,2024-12-12T10:07:00
AcceptedCmp3,6049,email,1,2024-12-31T23:32:00
AcceptedCmp3,8147,email,0,2024-12-04T00:57:00
AcceptedCmp3,1857,email,0,2024-12-08T02:33:00
AcceptedCmp3,3910,email,1,2024-12-04T08:09:00
AcceptedCmp3,5207,email,0,2024-12-06T07:09:00
AcceptedCmp3,11114,email,0,2024-12-08T07:34:00
AcceptedCmp3,5429,email,0,2024-12-27T18:30:00
AcceptedCmp3,9400,email,0,2024-12-25T03:09:00
AcceptedCmp3,1740,email,0,2024-12-18T03:31:00
AcceptedCmp3,7488,email,0,2024-12-13T07:26:00
AcceptedCmp3,195,email,1,2024-12-22T10:52:00
AcceptedCmp3,635,email,0,2024-12-28T23:46:00
AcceptedCmp3,7527,email,0,2024-12-23T05:33:00
AcceptedCmp3,10319,email,0,2024-12-01T20:07:00
AcceptedCmp3,2296,email,1,2024-12-16T09:03:00
AcceptedCmp3,10637,email,0,2024-12-09T19:50:00
AcceptedCmp3,2931,email,0,2024-12-03T01:53:00
AcceptedCmp3,907,email,0,2024-12-04T11:31:00
AcceptedCmp3,3698,email,0,2024-12-04T13:10:00
AcceptedCmp3,9516,email,0,2024-12-23T07:13:00
AcceptedCmp3,679,email,0,2024-12-22T00:03:00
AcceptedCmp3,7384,email,0,2024-12-31T16:19:00
AcceptedCmp3,5043,email,0,2024-12-17T16:25:00
AcceptedCmp3,5267,email,0,2024-12-22T11:18:00
AcceptedCmp3,339,email,0,2024-12-08T07:26:00
AcceptedCmp3,2516,email,0,2024-12-07T15:08:00
AcceptedCmp3,9010,email,1,2024-12-12T14:35:00
AcceptedCmp3,378,email,0,2024-12-15T00:41:00
AcceptedCmp3,4808,email,0,2024-12-07T14:20:00
AcceptedCmp3,5068,email,0,2024-12-20T17:46:00
AcceptedCmp3,7628,email,0,2024-12-16T14:27:00
AcceptedCmp3,7128,email,0,2024-12-04T19:15:00
AcceptedCmp3,2811,email,0,2024-12-04T01:48:00
AcceptedCmp3,3551,email,0,2024-12-19T01:25:00
AcceptedCmp3,1663,email,0,2024-12-18T16:35:00
AcceptedCmp3,5543,email,0,2024-12-31T16:21:00
AcceptedCmp3,1577,email,0,2024-12-16T15:19:00
AcceptedCmp3,10641,email,0,2024-12-31T14:15:00
AcceptedCmp3,5336,email,0,2024-12-06T06:07:00
AcceptedCmp3,6024,email,0,2024-12-12T22:31:00
AcceptedCmp3,1878,email,0,2024-12-25T16:28:00
AcceptedCmp3,3099,email,0,2024-12-27T02:21:00
AcceptedCmp3,6055,email,0,2024-12-13T10:36:00
AcceptedCmp3,5841,email,0,2024-12-01T00:58:00
AcceptedCmp3,3972,email,0,2024-12-11T20:59:00
AcceptedCmp3,4394,email,0,2024-12-05T21:12:00
AcceptedCmp3,5758,email,1,2024-12-03T13:43:00
AcceptedCmp3,6658,email,0,2024-12-25T19:47:00
AcceptedCmp3,4603,email,0,2024-12-03T17:52:00
AcceptedCmp3,8427,email,0,2024-12-24T05:40:00
AcceptedCmp3,10260,email,0,2024-12-26T17:30:00
AcceptedCmp3,7143,email,0,2024-12-08T01:53:00
AcceptedCmp3,8789,email,0,2024-12-15T15:10:00
AcceptedCmp3,6197,email,0,2024-12-14T18:28:00
AcceptedCmp3,4554,email,0,2024-12-08T12:04:00
AcceptedCmp3,4937,email,0,2024-12-16T01:41:00
AcceptedCmp3,1920,email,0,2024-12-13T14:59:00
AcceptedCmp3,8749,email,0,2024-12-16T12:00:00
AcceptedCmp3,1650,email,0,2024-12-04T03:27:00
AcceptedCmp3,10377,email,0,2024-12-06T05:19:00
AcceptedCmp3,9206,email,0,2024-12-11T03:53:00
AcceptedCmp3,10971,email,1,2024-12-30T19:04:00
AcceptedCmp3,6398,email,0,2024-12-05T22:56:00
AcceptedCmp3,9212,email,0,2024-12-26T08:28:00
AcceptedCmp3,7937,email,0,2024-12-02T19:35:00
AcceptedCmp3,839,email,0,2024-12-26T05:15:00
AcceptedCmp3,4246,email,0,2024-12-14T14:49:00
AcceptedCmp3,158,email,1,2024-12-30T21:03:00
AcceptedCmp3,4832,email,0,2024-12-07T20:26:00
AcceptedCmp3,5621,email,0,2024-12-14T00:07:00
AcceptedCmp3,1945,email,0,2024-12-19T10:48:00
AcceptedCmp3,5147,email,0,2024-12-01T21:27:00
AcceptedCmp3,2535,email,0,2024-12-27T07:31:00
AcceptedCmp3,11039,email,0,2024-12-13T02:40:00
AcceptedCmp3,9495,email,0,2024-12-13T09:02:00
AcceptedCmp3,9635,email,0,2024-12-20T14:55:00
AcceptedCmp3,2173,email,0,2024-12-01T13:24:00
AcceptedCmp3,942,email,0,2024-12-30T18:09:00
AcceptedCmp3,9386,email,0,2024-12-04T17:15:00
AcceptedCmp3,5510,email,0,2024-12-31T20:41:00
AcceptedCmp3,873,email,0,2024-12-02T22:01:00
AcceptedCmp3,2253,email,0,2024-12-06T03:12:00
AcceptedCmp3,5181,email,0,2024-12-02T15:26:00
AcceptedCmp3,979,email,0,2024-12-30T18:44:00
AcceptedCmp3,10390,email,0,2024-12-26T20:24:00
AcceptedCmp3,4698,email,0,2024-12-14T04:34:00
AcceptedCmp3,7793,email,0,2024-12-12T15:55:00
AcceptedCmp3,1745,email,0,2024-12-03T03:33:00
AcceptedCmp3,10590,email,0,2024-12-04T19:20:00
AcceptedCmp3,5080,email,0,2024-12-05T06:26:00
AcceptedCmp3,8369,email,0,2024-12-31T04:49:00
AcceptedCmp3,5232,email,0,2024-12-14T14:53:00
AcceptedCmp3,2407,email,0,2024-12-29T18:35:00
AcceptedCmp3,3834,email,0,2024-12-07T13:49:00
AcceptedCmp3,7912,email,1,2024-12-06T16:16:00
AcceptedCmp3,7712,email,0,2024-12-26T06:27:00
AcceptedCmp3,1065,email,0,2024-12-04T04:07:00
AcceptedCmp3,7275,email,0,2024-12-08T22:52:00
AcceptedCmp3,1343,email,0,2024-12-16T02:16:00
AcceptedCmp3,1384,email,1,2024-12-20T02:29:00
AcceptedCmp3,9967,email,0,2024-12-11T21:16:00
AcceptedCmp3,6181,email,0,2024-12-16T04:35:00
AcceptedCmp3,10507,email,0,2024-12-29T11:53:00
AcceptedCmp3,2674,email,0,2024-12-12T02:11:00
AcceptedCmp3,2698,email,0,2024-12-22T04:36:00
AcceptedCmp3,3231,email,0,2024-12-15T20:42:00
AcceptedCmp3,4096,email,0,2024-12-18T20:25:00
AcceptedCmp3,10476,email,0,2024-12-13T06:58:00
AcceptedCmp3,5948,email,0,2024-12-09T01:50:00
AcceptedCmp3,9140,email,0,2024-12-26T16:01:00
AcceptedCmp3,10258,email,0,2024-12-05T09:54:00
AcceptedCmp3,5675,email,0,2024-12-09T17:56:00
AcceptedCmp3,4743,email,0,2024-12-20T06:17:00
AcceptedCmp3,8805,email,0,2024-12-15T13:56:00
AcceptedCmp3,1542,email,0,2024-12-06T06:53:00
AcceptedCmp3,6770,email,1,2024-12-12T09:08:00
AcceptedCmp3,8773,email,0,2024-12-07T17:44:00
AcceptedCmp3,10475,email,0,2024-12-18T11:01:00
AcceptedCmp3,10420,email,0,2024-12-15T12:28:00
